notice_pid,notice_date,county,work_status,class_status,period,stopped_score,raw_text,source_url
6984,2004-08-24,彰化縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,雲林縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,南投縣,partial,stopped,afternoon,0.5,今天照常辦公、照常上課。 信義鄉:今天下午停止辦公、停止上課。 仁愛鄉:今天下午停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,嘉義市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,嘉義縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,臺南市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,臺南市(改制前臺南縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,高雄市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,高雄市(改制前高雄縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,屏東縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,宜蘭縣,stopped,stopped,full_day,1.0,今天停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,花蓮縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,臺東縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,澎湖縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,連江縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6984,2004-08-24,金門縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6984
6985,2004-08-12,基隆市,stopped,stopped,full_day,1.0,今天停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,臺北市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,新北市(改制前臺北縣),partial,stopped,afternoon,0.5,今天照常辦公、照常上課。 瑞芳鎮:今天下午停止辦公、停止上課。 石碇鄉:今天下午停止辦公、停止上課。 三芝鄉:今天下午停止辦公、停止上課。 石門鄉:今天下午停止辦公、停止上課。 平溪鄉:今天下午停止辦公、停止上課。 雙溪鄉:今天下午停止辦公、停止上課。 貢寮鄉:今天停止辦公、停止上課。 萬里鄉:今天下午停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,桃園縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,新竹市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,新竹縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,苗栗縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,臺中市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,臺中市(改制前臺中縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,彰化縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,雲林縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,南投縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,嘉義市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,嘉義縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,臺南市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,臺南市(改制前臺南縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,高雄市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,高雄市(改制前高雄縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,屏東縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,宜蘭縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,花蓮縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,臺東縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,澎湖縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,連江縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6985,2004-08-12,金門縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6985
6986,2004-07-02,基隆市,normal,partial_school,full_day,0.5,今天照常辦公、高中及高中以下停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,臺北市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,新北市(改制前臺北縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,桃園縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,新竹市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,新竹縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,苗栗縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,臺中市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,臺中市(改制前臺中縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,彰化縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,雲林縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,南投縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,嘉義市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,嘉義縣,partial,stopped,afternoon,0.5,今天照常辦公、照常上課。 阿里山鄉:今天下午停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,臺南市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,臺南市(改制前臺南縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,高雄市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,高雄市(改制前高雄縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,屏東縣,partial,stopped,afternoon,0.5,今天照常辦公、照常上課。 霧台鄉:今天下午停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,宜蘭縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,花蓮縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,臺東縣,partial,stopped,afternoon,0.5,今天照常辦公、照常上課。 成功鎮:今天下午停止辦公、停止上課。 長濱鄉:今天下午停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,澎湖縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,連江縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6986,2004-07-02,金門縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6986
6987,2004-07-01,基隆市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,臺北市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,新北市(改制前臺北縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,桃園縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,新竹市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,新竹縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,苗栗縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,臺中市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,臺中市(改制前臺中縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,彰化縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,雲林縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,南投縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,嘉義市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,嘉義縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,臺南市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,臺南市(改制前臺南縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,高雄市,normal,normal,full_day,0.0,明天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,高雄市(改制前高雄縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,屏東縣,normal,partial_school,full_day,0.5,今天照常辦公、照常上課。 恆春鎮:今天照常辦公、高中及高中以下停止上課。 車城鄉:今天照常辦公、高中及高中以下停止上課。 滿州鄉:今天照常辦公、高中及高中以下停止上課。 枋山鄉:今天照常辦公、高中及高中以下停止上課。 獅子鄉:今天照常辦公、高中及高中以下停止上課。 牡丹鄉:今天照常辦公、高中及高中以下停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,宜蘭縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,花蓮縣,partial,stopped,afternoon,0.5,今天照常辦公、照常上課。 玉里鎮:今天下午停止辦公、停止上課。 瑞穗鄉:今天下午停止辦公、停止上課。 富里鄉:今天下午停止辦公、停止上課。 卓溪鄉:今天下午停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,臺東縣,partial,partial_school,afternoon,0.25,今天照常辦公、照常上課。 台東市:今天下午照常辦公、高中及高中以下停止上課。 成功鎮:今天下午停止辦公、停止上課。 關山鎮:今天下午停止辦公、停止上課。 卑南鄉:今天下午停止辦公、停止上課。 鹿野鄉:今天下午停止辦公、停止上課。 池上鄉:今天下午停止辦公、停止上課。 東河鄉:今天下午停止辦公、停止上課。 長濱鄉:今天下午停止辦公、停止上課。 太麻里鄉:今天下午停止辦公、停止上課。 大武鄉:今天下午停止辦公、停止上課。 綠島鄉:今天停止辦公、停止上課。 海瑞鄉:今天下午停止辦公、停止上課。 金峰鄉:今天下午停止辦公、停止上課。 達仁鄉:今天下午停止辦公、停止上課。 延平鄉:今天下午停止辦公、停止上課。 蘭嶼鄉:今天停止辦公、停止上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,澎湖縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,連江縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6987,2004-07-01,金門縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6987
6988,2004-06-09,基隆市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
6988,2004-06-09,臺北市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
6988,2004-06-09,新北市(改制前臺北縣),normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
6988,2004-06-09,桃園縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
6988,2004-06-09,新竹市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
6988,2004-06-09,新竹縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
6988,2004-06-09,苗栗縣,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
6988,2004-06-09,臺中市,normal,normal,full_day,0.0,今天照常辦公、照常上課。,https://www.dgpa.gov.tw/information?uid=374&pid=6988
